config,scenario,nlos_bias_ns,nlos_probability,num_sim,tof_bias_pred,tof_bias_sim,tof_bias_ci_low,tof_bias_ci_up,tof_std_pred,tof_std_sim,tof_std_ci_low,tof_std_ci_up,tdoa_bias_pred,tdoa_bias_sim,tdoa_bias_ci_low,tdoa_bias_ci_up,tdoa_std_pred,tdoa_std_sim,tdoa_std_ci_low,tdoa_std_ci_up,tof_bias_dev,tof_std_rel_dev,tof_bias_in_ci,tof_std_in_ci,tdoa_bias_dev,tdoa_std_rel_dev,tdoa_bias_in_ci,tdoa_std_in_ci
asymmetric_sigma,AC,2.0,0.375,20000,0.7500000000000001,0.7467728267365843,0.730068739855435,0.7634769136177336,0.9146379064963358,0.9170208436648558,0.90535060793416,0.9289752067383797,-0.7500000000000001,-0.7511443888663757,-0.7893460237834596,-0.7129427539492917,2.084241468736288,2.097193083961666,2.0705036822630034,2.1245322744873327,-0.003227173263415817,0.002605333926786635,True,True,-0.0011443888663755786,0.006214066565536136,True,True
asymmetric_sigma,AC,2.0,0.5,20000,1.0,0.9973170744753935,0.9803875705028328,1.0142465784479542,0.9273618495495703,0.9293957895576394,0.9175680671823149,0.9415114734967026,-1.0,-0.9950416442844238,-1.0333429696521792,-0.9567403189166682,2.104756517984919,2.1026658896187853,2.07590683963179,2.130076424112594,-0.002682925524606472,0.002193253915995008,True,True,0.004958355715576235,-0.0009932875124839535,True,True
asymmetric_sigma,AC,2.0,0.625,20000,1.25,1.2539984485684548,1.2373302570163476,1.270666640120562,0.9146379064963358,0.9150502621445387,0.9034051045252375,0.926978936546837,-1.25,-1.265032740185176,-1.3030643761512868,-1.2270011042190652,2.084241468736288,2.0878604827513927,2.0612898500609345,2.115078012680075,0.003998448568454771,0.0004508403219176671,True,True,-0.015032740185175975,0.0017363698349688317,True,True
asymmetric_sigma,AC,2.0,0.75,20000,1.5000000000000002,1.494881480825306,1.4788487485452846,1.5109142131053273,0.8753570700005799,0.8801648235121237,0.8689636266765076,0.8916387283175563,-1.5000000000000002,-1.493662000736051,-1.530615416313027,-1.456708585159075,2.0214475011733546,2.028668347441266,2.0028510086123865,2.055114243571782,-0.005118519174694303,0.005492334130048793,True,True,0.006337999263949179,0.0035721166459776743,True,True
asymmetric_sigma,AC,2.0,0.875,20000,1.7500000000000002,1.743765770912711,1.7290037848748596,1.7585277569505624,0.805644152216101,0.8104034052813702,0.8000900096350999,0.820967894201858,-1.7500000000000002,-1.7538502799187723,-1.7886811079653657,-1.7190194518721789,1.9122140309076279,1.9121425521845057,1.8878081496582715,1.9370694079643538,-0.0062342290872892114,0.005907388581146922,True,True,-0.0038502799187720704,-3.738008505682622e-05,True,True
asymmetric_sigma,AC,2.0,1.0,20000,2.0,1.9896314053293431,1.9768162678231553,2.0024465428355307,0.696419413859206,0.7035253283355096,0.6945720897249473,0.7126965453961074,-2.0,-2.0296611109209457,-2.0616001299862603,-1.9977220918556313,1.7478558292948534,1.7533880431474023,1.731073990056596,1.776245361409429,-0.010368594670656872,0.010203498545404033,True,True,-0.0296611109209457,0.00316514311983096,True,True
asymmetric_sigma,AC,4.0,0.125,20000,0.5,0.48997914576854446,0.47064553993119607,0.5093127516058928,1.0682930309610748,1.061376156756982,1.0478688193459897,1.0752123481839366,-0.5,-0.510450171709045,-0.5530901975717558,-0.46781014584633424,2.3369317491103585,2.3408518387581534,2.311061575038778,2.3713673858966526,-0.010020854231455545,-0.006474697488076053,True,True,-0.010450171709045053,0.0016774514913784344,True,True
asymmetric_sigma,AC,4.0,0.25,20000,1.0,0.982314912415504,0.9591355994897083,1.0054942253412995,1.2688577540449522,1.2724977573465721,1.2563036338458813,1.2890861482284761,-1.0,-1.0106545991926028,-1.0593538586356803,-0.9619553397495254,2.679552201394853,2.6734916010728904,2.6394680808616546,2.7083434689383092,-0.01768508758449605,0.0028687244807512613,True,True,-0.01065459919260281,-0.002261795951878698,True,True
asymmetric_sigma,AC,4.0,0.375,20000,1.5000000000000002,1.488754540727523,1.463769909723298,1.5137391717317479,1.3752272539475066,1.3716060964700347,1.3541506955529812,1.3894864722372122,-1.5000000000000002,-1.5105983910882927,-1.562816303215034,-1.4583804789615515,2.865527874580877,2.8666585712577937,2.8301767600567556,2.9040285804624806,-0.011245459272477332,-0.0026331338817475736,True,True,-0.010598391088292525,0.00039458582376616924,True,True
asymmetric_sigma,AC,4.0,0.5,20000,2.0,1.9908670759546103,1.9652164193804091,2.0165177325288113,1.4089002803605373,1.4081695635082205,1.3902488467999121,1.426526583795772,-2.0,-2.0123422736879966,-2.0656639726990016,-1.9590205746769918,2.9248931604419335,2.9272542558369885,2.8900012888566815,2.9654141956295703,-0.009132924045389679,-0.0005186434146565722,True,True,-0.012342273687996563,0.0008072415864579519,True,True
asymmetric_sigma,AC,4.0,0.625,20000,2.5,2.519015193327708,2.493823462889674,2.544206923765742,1.3752272539475066,1.3829754397250906,1.3653753497131202,1.401004027234801,-2.5,-2.5010922313304595,-2.5532603451905787,-2.4489241174703404,2.865527874580877,2.863924746368364,2.827477726503996,2.9012591171952167,0.01901519332770807,0.005634113020479559,True,True,-0.0010922313304595477,-0.0005594530162257305,True,True
asymmetric_sigma,AC,4.0,0.75,20000,3.0000000000000004,2.9918208741662697,2.968635611030309,3.0150061373022305,1.2688577540449522,1.2728244119422008,1.2566261313537406,1.2894170611216809,-3.0000000000000004,-2.9743428541765353,-3.0231055786900116,-2.925580129663059,2.679552201394853,2.6769757060595665,2.642907846260211,2.7118729930190923,-0.008179125833730705,0.003126164366812123,True,True,0.025657145823465122,-0.0009615395191574505,True,True
asymmetric_sigma,AC,4.0,0.875,20000,3.5000000000000004,3.5144996050320447,3.4951507173534977,3.5338484927105918,1.0682930309610748,1.062215099167214,1.0486970851660882,1.0760622271200273,-3.5000000000000004,-3.501879579154428,-3.5448846976500334,-3.458874460658823,2.3369317491103585,2.3608946915411297,2.3308493574835945,2.3916715190429403,0.014499605032044283,-0.00568938635534566,True,True,-0.001879579154427713,0.010254018945950572,True,True
asymmetric_sigma,AC,4.0,1.0,20000,4.0,4.001430303633109,3.9887108161254314,4.014149791140786,0.696419413859206,0.6982743353926065,0.6893879222265118,0.7073771000547996,-4.0,-3.977006119414495,-4.009059792060255,-3.9449524467687347,1.7478558292948534,1.7596822945972364,1.7372881392942772,1.7826216652658438,0.0014303036331089203,0.0026635120970013304,True,True,0.022993880585505,0.006766270480760506,True,True
asymmetric_sigma,AC,8.0,0.125,20000,1.0,1.0122014020536607,0.9800315753796466,1.044371228727675,1.76351920885484,1.7660589176202164,1.7435836118239418,1.7890814144983602,-1.0,-1.0093110653581079,-1.0742625308073213,-0.9443595999088945,3.5608987629529714,3.5657050916516897,3.5203270402658418,3.612187931789068,0.012201402053660715,0.001440136717890228,True,True,-0.009311065358107884,0.001349751570789648,True,True
asymmetric_sigma,AC,8.0,0.25,20000,2.0,1.9815134616740306,1.9407381186868855,2.0222888046611756,2.232711356176611,2.2384844914206354,2.2099969800681314,2.2676655689607603,-2.0,-1.9638354526426087,-2.04448938756575,-1.883181517719467,4.422103571830944,4.427739149966679,4.371390638380364,4.4854595406854125,-0.01848653832596936,0.0025857060421417,True,True,0.036164547357391275,0.0012744111584435114,True,True
asymmetric_sigma,AC,8.0,0.375,20000,3.0000000000000004,3.009896674291649,2.965062972904315,3.054730375678983,2.471841418861655,2.4612802222208363,2.429957356888983,2.493365684187571,-3.0000000000000004,-2.9921390460330435,-3.0803458346057644,-2.9039322574603226,4.866210024238575,4.84237565629559,4.780750377223737,4.9055012843918995,0.009896674291648644,-0.004272602829708427,True,True,0.007860953966956963,-0.004897932441112585,True,True
asymmetric_sigma,AC,8.0,0.5,20000,4.0,4.002021044510362,3.955500792017451,4.048541297003272,2.5465663156493688,2.5538684929071547,2.521367326174334,2.5871609435827945,-4.0,-3.987389900243836,-4.078959849019266,-3.8958199514684067,5.005496978322932,5.027006401358845,4.963031465424875,5.092538891825043,0.002021044510361669,0.0028674600825873142,True,True,0.012610099756163784,0.004297160327748184,True,True
asymmetric_sigma,AC,8.0,0.625,20000,5.0,4.991205106185756,4.946248035188715,5.036162177182797,2.471841418861655,2.46805296618351,2.4366439092245704,2.50022671822663,-5.0,-4.979125622208292,-5.067662947354385,-4.890588297062199,4.866210024238575,4.860521450766853,4.798665243793565,4.923883629010158,-0.00879489381424392,-0.0015326439023298777,True,True,0.0208743777917082,-0.0011689946474541246,True,True
asymmetric_sigma,AC,8.0,0.75,20000,6.000000000000001,5.968070080329815,5.927380413099468,6.008759747560162,2.232711356176611,2.2337810643288374,2.2053534099613543,2.262900827586377,-6.000000000000001,-6.00169149769477,-6.082379441750295,-5.9210035536392445,4.422103571830944,4.42960618307619,4.373233911161355,4.487350912600105,-0.0319299196701861,0.0004791072295426968,True,True,-0.0016914976947690619,0.0016966159031277517,True,True
asymmetric_sigma,AC,8.0,0.875,20000,7.000000000000001,7.001475463770998,6.969261306470097,7.033689621071899,1.76351920885484,1.768492580062053,1.7459863028712006,1.7915468023743883,-7.000000000000001,-6.952548920079771,-7.017973284258786,-6.887124555900756,3.5608987629529714,3.591666282781509,3.545957842809155,3.6384875552530387,0.0014754637709968321,0.002820140082535616,True,True,0.04745107992023012,0.00864038038616477,True,True
asymmetric_sigma,AC,8.0,1.0,20000,8.0,7.997275136733261,7.984549335712035,8.010000937754487,0.696419413859206,0.6986209346148373,0.6897301105406859,0.7077282175744848,-8.0,-8.000747051831468,-8.03259794037766,-7.968896163285276,1.7478558292948534,1.7485498545308253,1.7262973734337803,1.771344101747368,-0.0027248632667387085,0.0031611995757434563,True,True,-0.0007470518314676156,0.0003970723582229496,True,True
asymmetric_sigma,AC,12.0,0.125,20000,1.5000000000000002,1.4870322927392896,1.4408352322872806,1.5332293531912986,2.5280921660414206,2.5361258985275823,2.503850528471374,2.569187055207513,-1.5000000000000002,-1.4742859113994997,-1.5644486092501941,-1.3841232135488053,4.971041138433679,4.949751150028407,4.886759383670885,5.014276534352885,-0.012967707260710615,0.003177784652820259,True,True,0.025714088600500506,-0.004282802699150601,True,True
asymmetric_sigma,AC,12.0,0.25,20000,3.0000000000000004,3.022139626897122,2.962947620710801,3.0813316330834426,3.2572994949804666,3.249522337701139,3.2081681068184724,3.2918833920967607,-3.0000000000000004,-2.969519316514696,-3.085142874380976,-2.8538957586484157,6.338769596696192,6.347501263401793,6.266721380854367,6.430247839160205,0.022139626897121456,-0.0023876089046501736,True,True,0.030480683485304638,0.0013775018278234796,True,True
asymmetric_sigma,AC,12.0,0.375,20000,4.500000000000001,4.506142928275596,4.4400345717442,4.572251284806991,3.6250862058715243,3.629216090113281,3.583029781937351,3.676526865122606,-4.500000000000001,-4.451964861972976,-4.579694465551224,-4.324235258394728,7.032869257991365,7.012098875424671,6.922861158083253,7.103509203165173,0.006142928275594706,0.001139251319063117,True,True,0.04803513802702497,-0.0029533298295133514,True,True
asymmetric_sigma,AC,12.0,0.5,20000,6.000000000000001,6.040630960307917,5.972690096954378,6.108571823661456,3.739652390263031,3.7298170366971966,3.6823504558104814,3.778439254351814,-6.000000000000001,-6.055697943445673,-6.187730243189843,-5.923665643701503,7.249482740168434,7.248308259162938,7.156064482352892,7.342797832870517,0.04063096030791602,-0.002630018124530231,True,True,-0.05569794344567214,-0.00016200893878781653,True,True
asymmetric_sigma,AC,12.0,0.625,20000,7.500000000000001,7.497723384515932,7.431994336159055,7.5634524328728086,3.6250862058715243,3.6083928326266266,3.5624715264135522,3.6554321538493895,-7.500000000000001,-7.4893876391230405,-7.618276145106261,-7.36049913313982,7.032869257991365,7.0757202914706,6.985672912137412,7.1679599934962335,-0.002276615484069211,-0.004604958971143769,True,True,0.01061236087696038,0.006092966029553892,True,True
asymmetric_sigma,AC,12.0,0.75,20000,9.000000000000002,9.019748402872052,8.959597501547824,9.07989930419628,3.2572994949804666,3.3021637562118142,3.260139597521659,3.3452110486945297,-9.000000000000002,-9.003831519180212,-9.1183421803146,-8.889320858045823,6.338769596696192,6.2864054664718285,6.206403104258049,6.3683555921344634,0.019748402872050264,0.013773452917204665,True,False,-0.0038315191802098525,-0.008260929731797817,True,True
asymmetric_sigma,AC,12.0,0.875,20000,10.500000000000002,10.500894520526415,10.454946439324196,10.546842601728635,2.5280921660414206,2.52245743743053,2.4903560156157174,2.5553404108687827,-10.500000000000002,-10.423524511863283,-10.515568073162306,-10.33148095056426,4.971041138433679,5.053006778335259,4.988700955125936,5.118878211965697,0.0008945205264137002,-0.00222884619737318,True,True,0.0764754881367189,0.01648862634989312,True,False
asymmetric_sigma,AC,12.0,1.0,20000,12.000000000000002,11.999931368537858,11.987261576367088,12.012601160708629,0.696419413859206,0.6955461611379599,0.6866944673971499,0.7046133610844835,-12.000000000000002,-11.982314564722763,-12.014048799052867,-11.95058033039266,1.7478558292948534,1.7421457721996276,1.7199747910498957,1.7648565352447156,-6.863146214364235e-05,-0.0012539178315076338,True,True,0.017685435277238426,-0.003266892497380325,True,True
asymmetric_sigma,BC,1.0,0.125,20000,0.0,0.011676794747166423,-0.0010459245934291359,0.024399514087761982,0.696419413859206,0.6984517565333311,0.6895630854615954,0.707556834072868,0.0,0.0180792745395764,-0.014547354423036837,0.050705903502189634,1.7941746013139301,1.7911364464345516,1.7683419977585613,1.8144858561484334,0.011676794747166423,0.0029182740079902736,True,True,0.0180792745395764,-0.0016933440464230731,True,True
asymmetric_sigma,BC,1.0,0.25,20000,0.0,-0.0014973837511169168,-0.014090569018490469,0.011095801516256635,0.696419413859206,0.6913405958961436,0.6825424232264105,0.7003529717302411,0.0,0.00672053031199878,-0.02652353770320062,0.039964598327198175,1.826540445760783,1.8250326111840993,1.801806791470333,1.8488238942349018,-0.0014973837511169168,-0.007292757585430021,True,True,0.00672053031199878,-0.000825513927262489,True,True
asymmetric_sigma,BC,1.0,0.375,20000,0.0,-0.006622624423068065,-0.019310041133710428,0.0060647922875743,0.696419413859206,0.6965137130034093,0.6876497059564955,0.7055935260397791,0.0,-0.014406955785764734,-0.047858312190099644,0.019044400618570174,1.84568754127019,1.8364123277073345,1.813041686885856,1.8603519577274914,-0.006622624423068065,0.00013540567986281005,True,True,-0.014406955785764734,-0.00502534332353588,True,True
asymmetric_sigma,BC,1.0,0.5,20000,0.0,0.008324420445753232,-0.004443087712956187,0.02109192860446265,0.696419413859206,0.7009105727539218,0.6919906101743528,0.7100477036344869,0.0,0.005015627330354305,-0.028441539656430374,0.038472794317138986,1.8520259177452134,1.8367313170216373,1.8133566166626693,1.8606751054140995,0.008324420445753232,0.006448928340219595,True,True,0.005015627330354305,-0.008258308146247173,True,True
asymmetric_sigma,BC,1.0,0.625,20000,0.0,-0.0010198471322289987,-0.013671202757241142,0.011631508492783143,0.696419413859206,0.6945340317790847,0.685695218648666,0.7035880375197001,0.0,0.01600787084779384,-0.017564827589721572,0.04958056928530925,1.84568754127019,1.843073761788162,1.819618345896886,1.867100230839452,-0.0010198471322289987,-0.002707250893069557,True,True,0.01600787084779384,-0.0014161549144061647,True,True
asymmetric_sigma,BC,1.0,0.75,20000,0.0,-0.007896997697005541,-0.020526390368355574,0.00473239497434449,0.696419413859206,0.6933283097040079,0.6845048408931205,0.7023665975473141,0.0,-0.002605695020028275,-0.035943533119452926,0.030732143079396375,1.826540445760783,1.8301804006058486,1.8068890688413382,1.8540387906850233,-0.007896997697005541,-0.004438566894723328,True,True,-0.002605695020028275,0.001992813711579,True,True
asymmetric_sigma,BC,1.0,0.875,20000,0.0,0.006502308978412817,-0.006225344337587033,0.019229962294412668,0.696419413859206,0.6987226218802405,0.6898305037086143,0.7078312304438793,0.0,0.02864344341582739,-0.0042136585037256605,0.06150054533538044,1.7941746013139301,1.803788949197417,1.7808334816189164,1.827303298032215,0.006502308978412817,0.0033072139793910438,True,True,0.02864344341582739,0.005358646742878781,True,True
asymmetric_sigma,BC,1.0,1.0,20000,0.0,-0.001434349670378669,-0.014123412925000427,0.01125471358424309,0.696419413859206,0.6966041049631648,0.6877389475656503,0.7056850963569442,0.0,-0.018380508907625215,-0.05051077439989336,0.013749756584642933,1.7478558292948534,1.7638870881440405,1.7414394215907874,1.7868812728651908,-0.001434349670378669,0.0002652009698227431,True,True,-0.018380508907625215,0.00917195719492181,True,True
asymmetric_sigma,BC,2.0,0.125,20000,0.0,0.0025277540487250987,-0.010238260945287703,0.0152937690427379,0.696419413859206,0.7008286010089492,0.6919096816222299,0.7099646632987534,0.0,0.01698638747069889,-0.018054529211561313,0.0520273041529591,1.9264604849308484,1.9236759966220467,1.8991948166083619,1.948753203381643,0.0025277540487250987,0.0063312237740611454,True,True,0.01698638747069889,-0.0014453908245627423,True,True
asymmetric_sigma,BC,2.0,0.25,20000,0.0,0.003952815912499504,-0.00856858447760192,0.01647421630260093,0.696419413859206,0.6873997502104839,0.6786517297248017,0.6963607528391974,0.0,-0.006800473170817638,-0.04438580403173874,0.03078485769010346,2.0445048300260877,2.063359228237751,2.0371004046166803,2.090257357692347,0.003952815912499504,-0.012951482209175746,True,False,-0.006800473170817638,0.00922198761028259,True,True
asymmetric_sigma,BC,2.0,0.375,20000,0.0,-0.0027640549427366537,-0.015544873482660055,0.010016763597186746,0.696419413859206,0.7016412859678312,0.692712024149846,0.7107879424890859,0.0,-0.0013854413711645215,-0.04005995140086155,0.0372890686585325,2.112167133538442,2.12315297855524,2.096133204770115,2.1508305845132996,-0.0027640549427366537,0.007498171367291695,True,True,-0.0013854413711645215,0.0052012195637161085,True,True
asymmetric_sigma,BC,2.0,0.5,20000,0.0,0.0006807323626022327,-0.012039545340579024,0.01340101006578349,0.696419413859206,0.6983177155397997,0.6894307503071436,0.7074210457093455,0.0,0.015189834362249134,-0.023588710495197028,0.053968379219695294,2.1342445970413046,2.1288642817944914,2.101771824541382,2.156616340795812,0.0006807323626022327,0.002725802358199969,True,True,0.015189834362249134,-0.0025209459376268617,True,True
asymmetric_sigma,BC,2.0,0.625,20000,0.0,0.00038892481688896236,-0.01219737095003473,0.012975220583812654,0.696419413859206,0.6909623761490894,0.6821690167980902,0.6999698214778347,0.0,-0.01339622340184921,-0.05203444963707488,0.025242002833376458,2.112167133538442,2.1211610710625277,2.0941666467884357,2.14881271034214,0.00038892481688896236,-0.007835849491725777,True,True,-0.01339622340184921,0.004258156175841243,True,True
asymmetric_sigma,BC,2.0,0.75,20000,0.0,-0.012724667734235669,-0.025366050234520494,-8.328523395084199e-05,0.696419413859206,0.6939865272482182,0.6851546817968692,0.7030333956723903,0.0,0.008900505663088655,-0.028376672667534505,0.04617768399371182,2.0445048300260877,2.0464422728051157,2.0203987385737117,2.0731198713647627,-0.012724667734235669,-0.0034934215827011617,False,True,0.008900505663088655,0.0009476342391439019,True,True
asymmetric_sigma,BC,2.0,0.875,20000,0.0,0.00198736208606394,-0.01065319218995232,0.0146279163620802,0.696419413859206,0.6939410593981699,0.6851097925820088,0.702987335099514,0.0,0.03425938948878212,-0.000578274056216542,0.06909705303378078,1.9264604849308484,1.9125178073276978,1.888178629211017,1.9374495549660655,0.00198736208606394,-0.003558709610495203,True,True,0.03425938948878212,-0.007237458391808671,True,True
asymmetric_sigma,BC,2.0,1.0,20000,0.0,-0.012923077299247538,-0.025559624624756493,-0.00028652997373858173,0.696419413859206,0.6937210858575104,0.6848926184794338,0.7027644939647429,0.0,0.0028031964621494485,-0.02876480018151652,0.03437119310581542,1.7478558292948534,1.7330196568632852,1.71096481693108,1.7556114510791092,-0.012923077299247538,-0.003874573206888221,False,True,0.0028031964621494485,-0.008488212919456672,True,True
asymmetric_sigma,BC,4.0,0.125,20000,0.0,0.00030633994757204083,-0.012328919724436272,0.012941599619580354,0.696419413859206,0.6936503962647234,0.6848228285000169,0.7026928828563072,0.0,0.005649389374432961,-0.037513038524973695,0.04881181727383962,2.3832750575625967,2.369530662080348,2.339375424510093,2.400420068841432,0.00030633994757204083,-0.003976077546629764,True,True,0.005649389374432961,-0.0057670202348801824,True,True
asymmetric_sigma,BC,4.0,0.25,20000,0.0,0.006672723462594352,-0.005891257103046332,0.019236704028235036,0.696419413859206,0.6897373163866077,0.6809595474513674,0.6987287917302772,0.0,0.0013489926547668944,-0.04894327666396009,0.05164126197349388,2.748636025376951,2.760944645979113,2.7258081765296196,2.7969365593057844,0.006672723462594352,-0.009594932794261823,True,True,0.0013489926547668944,0.004478083125056154,True,True
asymmetric_sigma,BC,4.0,0.375,20000,0.0,-0.004367205219977044,-0.017101329424305117,0.008366918984351027,0.696419413859206,0.6990778606619964,0.6901812216331265,0.7081911001491352,0.0,-0.031913607275561126,-0.08532669718876457,0.021499482637642314,2.9461839725312475,2.932271432940637,2.8949546161144877,2.9704967770881097,-0.004367205219977044,0.0038173071426290672,True,True,-0.031913607275561126,-0.004722223635836742,True,True
asymmetric_sigma,BC,4.0,0.5,20000,0.0,-0.005215856886631402,-0.01804995480743148,0.007618241034168676,0.696419413859206,0.7045662170430286,0.6955997318234388,0.7137510032188922,0.0,0.004759197582822777,-0.05002315591816327,0.05954155108380882,3.0091527046662154,3.007441255715264,2.9691678089960485,3.0466465201773385,-0.005215856886631402,0.011698127624956811,True,True,0.004759197582822777,-0.0005687477901329396,True,True
asymmetric_sigma,BC,4.0,0.625,20000,0.0,-0.000533964452549278,-0.01319143036023995,0.012123501455141392,0.696419413859206,0.6948694740344299,0.6860263919822949,0.7039278526293139,0.0,0.017660922966487753,-0.03588062573699326,0.07120247166996876,2.9461839725312475,2.939323562702333,2.90191699871581,2.9776408390236435,-0.000533964452549278,-0.0022255838851291676,True,True,0.017660922966487753,-0.0023285748252238614,True,True
asymmetric_sigma,BC,4.0,0.75,20000,0.0,0.0025091911332272886,-0.010267871428131407,0.015286253694585986,0.696419413859206,0.7014350902831045,0.6925084525627764,0.7105790588195697,0.0,0.009027295671176497,-0.04083111187846368,0.05888570322081668,2.748636025376951,2.737126505642996,2.70229315178167,2.772807923631114,0.0025091911332272886,0.007202091619048945,True,True,0.009027295671176497,-0.004187356793585173,True,True
asymmetric_sigma,BC,4.0,0.875,20000,0.0,0.009206514054646014,-0.0033748670690342403,0.02178789517832627,0.696419413859206,0.6906925720990102,0.6819026463415735,0.6996965002388109,0.0,0.02921105620804219,-0.014574710341843804,0.07299682275792818,2.3832750575625967,2.4037507029133818,2.3731599725776196,2.4350862050880377,0.009206514054646014,-0.00822326552969066,True,True,0.02921105620804219,0.008591389938736649,True,True
asymmetric_sigma,BC,4.0,1.0,20000,0.0,-0.005501647834848847,-0.018146542039646316,0.007143246369948622,0.696419413859206,0.6941793127777593,0.6853450138897292,0.7032286943707775,0.0,-0.003785693965577842,-0.035991698923469054,0.02842031099231337,1.7478558292948534,1.7680450327930692,1.7455444512002676,1.7910934208404772,-0.005501647834848847,-0.0032165976951060715,True,True,-0.003785693965577842,0.01155084026945219,True,True
asymmetric_sigma,BC,8.0,0.125,20000,0.0,0.0052706946554695235,-0.0075027131168601945,0.01804410242779924,0.696419413859206,0.7012344497007956,0.6923103653825073,0.7103758026692673,0.0,0.017003015072441195,-0.05023448945982983,0.08424051960471221,3.6817115585010187,3.6912040490931854,3.6442288667070803,3.7393229044999754,0.0052706946554695235,0.006913988533012061,True,True,0.017003015072441195,0.0025782819868789275,True,True
asymmetric_sigma,BC,8.0,0.25,20000,0.0,-0.0011643139990864457,-0.013896193664983974,0.011567565666811082,0.696419413859206,0.6989546400070837,0.6900595691149684,0.7080662731791021,0.0,-0.03678031947785423,-0.12076811499286258,0.04720747603715412,4.588572762853391,4.610761405200803,4.552083706794687,4.670867689876821,-0.0011643139990864457,0.0036403725936196007,True,True,-0.03678031947785423,0.0048356304877714695,True,True
asymmetric_sigma,BC,8.0,0.375,20000,0.0,-0.010186920121928383,-0.022770010232032213,0.002396169988175446,0.696419413859206,0.6907863920236256,0.6819952722904531,0.6997915432080823,0.0,0.01561733596134102,-0.07608246287821398,0.10731713480089601,5.055195347362948,5.034134909262424,4.970069254160817,5.099760327574529,-0.010186920121928383,-0.008088547969053672,True,True,0.01561733596134102,-0.004166097777311362,True,True
asymmetric_sigma,BC,8.0,0.5,20000,0.0,-4.043100005100142e-05,-0.012764338646146269,0.012683476646044266,0.696419413859206,0.6985169921202643,0.6896274908441958,0.7076229200765577,0.0,0.03195366470639524,-0.06300884961120311,0.1269161790239936,5.201442107723588,5.213251440540178,5.146906303834945,5.281211837454085,-4.043100005100142e-05,0.003011946851732006,True,True,0.03195366470639524,0.0022703958963714577,True,True
asymmetric_sigma,BC,8.0,0.625,20000,0.0,-0.0014141321096964275,-0.014141986981623188,0.011313722762230333,0.696419413859206,0.6987336868960929,0.6898414279083181,0.707842439704236,0.0,0.005554331963621396,-0.08685054220696531,0.09795920613420811,5.055195347362948,5.072842129807333,5.008283876973232,5.138972138796037,-0.0014141321096964275,0.003323102416203927,True,True,0.005554331963621396,0.0034908210725410616,True,True
asymmetric_sigma,BC,8.0,0.75,20000,0.0,0.001759901551295095,-0.010945679743725845,0.014465482846316036,0.696419413859206,0.6975109122283761,0.688634214575675,0.7066037248401364,0.0,0.013536252505994965,-0.06993791471400751,0.09701041972599744,4.588572762853391,4.58256424268796,4.52424538839726,4.642302946713385,0.001759901551295095,0.0015673003185272538,True,True,0.013536252505994965,-0.00130945295540974,True,True
asymmetric_sigma,BC,8.0,0.875,20000,0.0,-0.005577254149644949,-0.01834148732300253,0.007186979023712635,0.696419413859206,0.7007307826311993,0.6918131081055265,0.7098655697521662,0.0,-0.01402445108061429,-0.08057155784405354,0.052522655682824965,3.6817115585010187,3.6533025972543,3.60680975818738,3.70092736605507,-0.005577254149644949,0.006190764769324453,True,True,-0.01402445108061429,-0.00771623762353757,True,True
asymmetric_sigma,BC,8.0,1.0,20000,0.0,-0.001335921022269015,-0.014024173995204777,0.011352331950666747,0.696419413859206,0.6965596221248879,0.6876950308270561,0.7056400336365382,0.0,-0.00842750133189704,-0.040380626062918284,0.0235256233991242,1.7478558292948534,1.7541624158837814,1.7318385079325982,1.7770298289358106,-0.001335921022269015,0.0002013273365037982,True,True,-0.00842750133189704,0.0036081846587268096,True,True
asymmetric_sigma,BC,12.0,0.125,20000,0.0,0.004607453838780529,-0.008015941707687433,0.017230849385248492,0.696419413859206,0.6929990795845739,0.6841798006382133,0.7020330755555527,0.0,-0.0637343234844899,-0.1582241029916451,0.0307554560226653,5.1652686280579845,5.187299248254138,5.121284385613881,5.254921330143599,0.004607453838780529,-0.004911313795344152,True,True,-0.0637343234844899,0.004265145103292678,True,True
asymmetric_sigma,BC,12.0,0.25,20000,0.0,-0.0027545754505400215,-0.015454941003797268,0.009945790102717227,0.696419413859206,0.6972245784738579,0.6883515247758564,0.7063136584140162,0.0,0.013610978616155118,-0.1061416259838738,0.13336358321618405,6.599621201250873,6.574177641838665,6.490513019223209,6.659879190482095,-0.0027545754505400215,0.0011561490082392378,True,True,0.013610978616155118,-0.0038553060298954778,True,True
asymmetric_sigma,BC,12.0,0.375,20000,0.0,-0.002460194775551995,-0.015067237718258854,0.010146848167154865,0.696419413859206,0.6921013544587516,0.6832935001860091,0.7011236476073045,0.0,0.134652153480942,0.0013626289294467464,0.2679416780324373,7.326663633605682,7.317327377759049,7.22420524644975,7.412716690669299,-0.002460194775551995,-0.006200371951904482,True,True,0.134652153480942,-0.0012742847650067946,False,True
asymmetric_sigma,BC,12.0,0.5,20000,0.0,-0.0026398484698602048,-0.015408148396607282,0.010128451456886872,0.696419413859206,0.7009540392300629,0.692033523485289,0.7100917367433724,0.0,-0.04479553066279586,-0.1822125170413344,0.09262145571574266,7.553476021011783,7.543916747998799,7.447910983909465,7.642259899547681,-0.0026398484698602048,0.00651134256256336,True,True,-0.04479553066279586,-0.0012655462182434851,True,True
